36	-2:-1
32	1:2
30	1:-3
23	1:-2
20	4:5
18	-3:-4
17	2:-1
17	2:3
17	4:1
16	-4:-5
15	1:-1
14	3:4
14	-1:3
14	-2:-3
14	-1:-2
13	37:36
12	-3:-2
11	5:1
11	1:4
10	6:1
10	36:1
9	-1:1
9	-5:-1
8	-3:-1
7	1:-5
7	7:6
7	-1:-4
7	83:4
6	3:6
6	5:4
6	-5:-6
6	3:2
6	11:12
5	10:11
5	3:1
5	1:-9
5	4:-3
5	29:-4
5	-3:-7
5	-4:1
5	-9:-10
5	7:1
5	-6:-7
5	73:-4
4	-1:11
4	-1:6
4	-3:-5
4	25:24
4	2:-2
4	6:7
4	-1:-6
4	10:9
4	-15:-16
4	39:2
4	77:76
4	30:-3
4	33:29
4	-16:1
4	-1:2
4	79:83
4	2:1
3	-4:-3
3	24:1
3	11:1
3	33:32
3	-1:-10
3	6:9
3	23:22
3	-1:4
3	3:-3
3	4:3
3	2:-4
3	-1:16
3	36:-3
3	35:33
3	3:-2
3	77:79
3	-5:-2
3	8:7
3	-10:-11
3	4:6
3	9:8
3	2:5
3	-14:-15
3	79:82
3	5:8
3	8:1
3	77:73
3	1:7
3	12:11
3	16:15
3	54:17
3	19:18
3	79:78
3	9:-1
3	82:5
2	37:39
2	39:51
2	74:-3
2	33:-2
2	35:30
2	3:-6
2	10:1
2	33:31
2	-1:-14
2	9:12
2	35:39
2	31:37
2	7:10
2	1:3
2	-6:-3
2	-1:-5
2	26:-5
2	42:3
2	2:-5
2	4:-5
2	-24:-25
2	-8:-9
2	-4:-1
2	8:-5
2	51:12
2	31:30
2	20:-3
2	35:28
2	11:10
2	33:-4
2	-5:-4
2	78:1
2	67:-10
2	31:-6
2	24:-13
2	50:13
2	12:-5
2	37:42
2	-11:-12
2	2:-3
2	5:3
2	35:26
2	-8:-11
2	-3:-9
2	3:-8
2	28:-9
2	39:50
2	37:2
2	10:3
2	79:81
2	-5:-12
2	-22:-23
2	-1:12
2	7:8
2	12:1
2	-7:-8
2	81:4
2	-1:5
2	-7:-1
2	76:1
2	-1:-12
2	-9:-4
2	-7:-4
2	32:1
2	3:-12
2	4:2
2	35:24
2	-12:1
2	-12:-15
2	3:-9
2	13:14
2	77:74
2	39:54
2	8:9
2	79:2
2	77:67
2	-1:8
2	5:2
2	77:75
2	18:3
1	6:-11
1	3:-5
1	-3:-6
1	75:-8
1	17:-2
1	-15:-1
1	1:23
1	43:50
1	81:83
1	88:9
1	-1:-22
1	-13:-8
1	29:4
1	-1:24
1	56:57
1	6:-21
1	23:20
1	39:41
1	35:-8
1	18:1
1	32:-3
1	25:20
1	19:17
1	1:-13
1	63:-16
1	83:73
1	21:14
1	-1:-26
1	27:30
1	24:2
1	-8:-7
1	78:3
1	1:12
1	75:79
1	19:-2
1	9:1
1	15:-4
1	21:-4
1	6:2
1	-23:-24
1	7:-5
1	32:11
1	22:-3
1	46:27
1	8:2
1	79:74
1	-1:-8
1	-13:-14
1	31:-2
1	1:37
1	-7:3
1	-7:-11
1	68:62
1	16:1
1	30:11
1	45:1
1	95:16
1	5:-12
1	25:28
1	4:-2
1	4:-1
1	23:17
1	-11:-4
1	50:48
1	-10:7
1	-15:-5
1	27:25
1	-9:-1
1	33:10
1	-5:-13
1	14:13
1	-4:5
1	87:8
1	7:-1
1	-18:-17
1	5:6
1	17:15
1	22:25
1	17:1
1	60:75
1	33:26
1	3:5
1	-1:10
1	-1:13
1	1:8
1	3:-38
1	83:87
1	21:30
1	27:-10
1	15:1
1	-43:2
1	25:32
1	81:73
1	35:34
1	-8:1
1	-17:1
1	-12:-13
1	-6:1
1	39:8
1	16:17
1	11:5
1	-19:-16
1	1:38
1	35:32
1	21:35
1	33:39
1	-1:-3
1	-33:13
1	26:-9
1	44:46
1	37:60
1	38:36
1	-6:-9
1	75:83
1	15:30
1	7:5
1	-1:15
1	-7:1
1	23:-2
1	11:-1
1	4:-11
1	15:19
1	32:7
1	-3:-15
1	15:16
1	-8:-3
1	25:23
1	39:37
1	50:17
1	30:25
1	-25:-2
1	75:-6
1	1:-6
1	6:4
1	39:45
1	12:13
1	-3:-11
1	49:45
1	-24:-2
1	-4:-7
1	-4:69
1	-4:39
1	-53:2
1	69:65
1	49:18
1	-1:14
1	24:3
1	-70:-65
1	4:-70
1	31:22
1	-65:-2
1	74:-5
1	7:11
1	8:11
1	76:-3
1	-3:-19
1	10:7
1	75:73
1	-64:-4
1	30:26
1	79:-2
1	25:-12
1	-26:1
1	-1:7
1	-3:-13
1	37:54
1	1:46
1	28:5
1	37:20
1	49:55
1	1:50
1	2:-24
1	37:33
1	46:3
1	51:57
1	-63:-64
1	18:5
1	-61:1
1	2:4
1	12:-7
1	4:30
1	4:-26
1	11:7
1	-26:-18
1	14:4
1	77:83
1	3:68
1	33:27
1	23:21
1	37:41
1	36:46
1	27:49
1	35:29
1	-5:2
1	33:36
1	77:63
1	14:-3
1	4:-7
1	-23:-3
1	10:-1
1	-18:-19
1	18:17
1	7:3
1	10:14
1	-1:-18
1	-25:-26
1	22:-11
1	6:10
1	6:-4
1	10:-23
1	5:-41
1	3:-4
1	8:3
1	6:3
1	14:15
1	23:29
1	-2:-5
1	11:8
1	-11:-2
1	76:-5
1	17:16
1	-12:-8
1	34:7
1	81:95
1	45:10
1	-1:18
1	8:-3
1	5:30
1	79:-4
1	17:12
1	43:45
1	20:-17
1	55:4
1	11:6
1	-19:-74
1	-9:-3
1	75:88
1	24:23
1	46:49
1	30:5
1	21:24
1	57:60
1	31:6
1	-45:-15
1	1:49
1	17:-6
1	1:-4
1	-1:22
1	60:27
1	1:-7
1	-60:-61
1	57:1
1	-38:-5
1	-4:-6
1	35:31
1	-5:-9
1	41:2
1	-1:-24
1	22:1
1	41:4
1	-10:1
1	15:18
1	30:20
1	-49:4
